,RECNUM,INST_ID,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016
165,165,700036455,11638794.0,273156.71,58208757.08,1887622.48,1789724.41,1871255.39,1300770.86,1638147.34,471120.59,7860563.76,1601512.7,325165.23,259790.09,0.0
166,166,700036456,564582357.4,590333546.1,610823613.7,612822362.9,625356300.4,644349142.8,483268947.1,517398493.5,540434596.9,516837609.5,300422744.5,273683122.1,275658019.4,0.0
167,167,700036457,4574335.73,5129413.68,6704972.21,4585842.96,7233145.03,6347884.84,8615113.09,8825925.12,8633161.98,6493666.27,3858291.98,4849822.13,5263598.72,0.0
168,168,700036458,585190009.1,634082357.5,645131317.4,698726413.6,664809789.4,717742635.9,678371114.9,712683843.3,745298176.9,856986455.5,803738776.8,861156857.8,861757568.0,0.0
169,169,700036459,4935.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,170,700036460,487270.44,463908.52,573938.45,503795.53,6879628.28,9699264.31,9326871.85,9242566.16,8788641.91,9109329.34,7514900.54,8486636.52,7826791.76,0.0
171,171,700036461,15119.32,5118.1,14736.95,23585.04,12979.93,2141.66,5381.97,1034.07,10039.56,2482.18,2298.81,-308.09,2072.93,0.0
172,172,700036462,3961.74,11476.9,14929.45,4431.9,2775.12,3612.12,20083.44,2682.47,2823.4,16357.78,7740.09,7788.1,6519.31,0.0
173,173,800023016,163959253.7,174741412.2,153802596.3,239649222.6,200589134.5,230491010.8,228740998.4,250609115.1,15425.31,272547927.4,283824813.1,328669023.4,203546.21,320169.86
174,174,800023017,8132072.48,9121464.11,9510469.78,9372806.4,9538117.99,8258977.71,9186964.0,8395516.28,6812998.19,7965758.58,7659576.87,7521636.8,6206164.37,0.0
175,175,800023018,4756869.97,4201491.41,4744624.95,4204228.7,4363142.53,4258319.72,3416522.69,3223468.6,3139445.68,3573825.23,3828656.99,3252884.27,3667219.58,0.0
176,176,800023019,13013585.63,16563667.63,16682526.63,20696751.06,24283725.99,31227232.68,34794888.75,44344003.38,52702489.97,65180522.38,62212706.52,64925703.08,-65283517.37,0.0
177,177,800023020,34721804.83,60589774.09,65172498.5,69750169.93,77403914.32,102106325.2,108159483.7,157585418.7,203281726.1,231180574.7,211678724.9,215111795.7,232782943.8,0.0
178,178,800023021,76281328.64,65322402.41,66312252.71,32419560.61,34335601.47,1647040.44,1437387.37,358332.89,544333.25,441667.82,386874.33,665836.33,4749440.48,0.0
179,179,800023022,904523.81,1682621.43,904035.61,902645.17,907594.14,5069499.66,5064241.22,11126189.94,27810462.51,36247339.51,35614155.2,34174377.77,34411170.44,0.0
180,180,800023023,45877172.07,54913437.86,54825760.08,58469867.53,63532690.3,65985285.5,69967917.08,66451538.49,72247957.19,70387679.7,83003329.06,89620843.06,130711426.2,0.0
181,181,800023024,21443117.88,20206758.78,19479704.18,18809734.63,19444700.95,21154666.0,22542164.68,45596690.35,24049723.3,21979315.34,24535514.19,22383195.66,20259467.15,0.0
182,182,800023025,683600772.9,624530715.9,822165575.3,902118485.3,947625461.8,132290445.4,825466247.0,47773654.0,355087975.0,987612909.2,0.0,163201661.0,0.0,0.0
183,183,800023026,877428870.3,831430154.0,915386151.8,2852687.0,99445723.0,620438944.6,796220548.0,250346307.0,190772922.0,771317553.7,223584646.0,832008448.0,724942068.0,0.0
184,184,800023027,357881.44,349997.61,355566.51,369889.51,389464.59,405210.81,364474.66,341829.26,330473.04,345726.02,345536.75,340417.93,405746.05,0.0
185,185,800023028,1502948.12,1756859.24,1866616.07,1771432.16,1693491.96,1541810.69,1655100.05,1264742.71,1609126.17,1385356.98,1506993.64,1590479.97,1538960.21,0.0
186,186,800023029,24000.0,24000.0,24000.0,24000.0,12000.0,12000.0,12000.0,0.0,24000.0,12000.0,0.0,12000.0,24000.0,0.0
187,187,800023030,268082206.9,303662232.7,695262677.1,424767068.0,468115429.0,505006408.9,288929371.5,551428556.6,640851331.2,594393530.3,636759497.3,720828531.5,267335258.0,0.0
188,188,800023031,915227.18,681612.11,699462.29,652354.34,712875.99,712218.19,811277.14,1164630.79,862369.52,800400.58,752924.29,715631.27,717330.24,32016.08
189,189,800023032,529759813.2,596644318.2,670811225.9,714155699.0,712735606.7,17078110.0,33324972.0,98014607.0,198775300.0,762428963.3,71611294.0,178336351.0,316553554.0,1020160.93
190,190,800023033,243654.98,1911054.31,1774320.75,1891513.22,2630969.81,3268090.17,33008292.8,51505868.49,49953779.84,46303714.06,43169627.5,42592412.04,-42990874.14,0.0
191,191,800023034,8536.71,7129.51,10439.42,16428.39,8736.79,4090.9,6407.22,10891.87,2674.2,1675.55,2530.91,9805.61,8299.1,0.0
192,192,800023035,37141143.02,42590527.59,46843332.87,47344995.79,52190048.35,48685510.17,44609893.57,48409483.87,54117921.87,51666606.8,48022412.93,50696776.65,41627268.49,0.0
193,193,800023036,22803.58,29839.04,28711.19,30440.92,39278.21,33589.12,37899.44,16319.97,89707.39,33570.51,48072.74,34855.63,27836.72,0.0
194,194,800023037,23558597.93,29848695.76,29757493.89,29441303.78,30769712.12,33354340.64,34179334.74,38324769.28,38468740.64,41749560.53,35421448.76,45326560.26,53697630.14,0.0
195,195,800023038,609763230.1,648307352.5,724073355.3,723744962.7,670531477.3,545161552.0,784852003.0,563862683.0,538241237.0,473713344.0,123556295.0,944715235.8,833225922.9,0.0
196,196,800023039,5825967.58,7656173.83,7631758.04,7901433.38,9822342.24,8815098.01,9259360.08,11999374.24,15705231.01,15799676.64,13130172.74,14581395.49,-13720030.66,222016.32
197,197,800023040,5000.0,148180.0,86466.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,198,800023041,5923337.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,199,800023042,472.5,110909866.2,74652215.83,88357222.85,91835818.42,92319693.58,106631533.6,114302414.3,118606005.6,146951390.2,147205170.1,163702232.5,312564455.6,0.0
200,200,800023043,18549620.65,22592757.2,0.0,29626102.55,28568277.67,25182136.94,25438598.33,24268961.01,0.0,24474196.12,24782739.0,22331802.91,0.0,0.0
201,201,800023044,40190230.98,64441836.75,49117673.87,30757837.04,76496603.25,63009357.16,138472088.2,90462570.55,48392500.06,95045308.06,-88012288.67,106555040.8,103198954.7,0.0
202,202,800023045,7319047.52,8254111.0,7098549.21,6539486.92,19603104.15,22145493.43,26550288.08,35580643.63,22664621.33,14304141.24,13289442.23,15891694.62,16770031.13,0.0
203,203,800023046,245665.6,235160.82,266857.77,356716.32,2427346.01,1501612.68,569198.62,439580.72,317574.93,403861.4,336590.42,286343.18,262609.36,0.0
204,204,800023047,1912141.22,2400413.21,2571601.72,2827398.49,2405507.53,3083346.42,2720279.92,2441626.84,2261767.66,2236102.76,2068925.24,1062247.29,0.0,0.0
205,205,800023048,15072889.84,12497101.59,11948971.35,12934706.56,15878663.26,17290836.51,15853891.2,11744750.18,14756730.68,26525887.36,43525885.89,0.0,0.0,0.0
206,206,800023049,600382289.8,643630669.5,682579375.0,339553591.0,815140157.4,918257328.2,911348352.2,7841240.0,94567766.0,235115755.0,305407161.0,473654466.0,6300004.46,0.0
207,207,800023050,54942287.2,68473853.78,91913005.78,94669275.65,90077689.17,128135188.3,151638137.5,81298011.92,129774522.0,139516619.0,130131688.5,124917062.6,147078778.8,16432016.87
208,208,800023051,3692312.53,4027449.52,4183911.59,4694388.07,4998197.16,4853733.45,4450450.32,3845134.59,3763075.96,3979146.28,3468498.52,3091529.78,1619344.17,0.0
209,209,800023052,1648412.19,1652877.12,1728441.2,1862871.61,1988942.03,1762790.93,2265334.26,1876371.09,1967575.86,1961288.34,1873608.32,2088514.73,2149526.68,0.0
210,210,800023053,909385.65,918361.73,2725953.16,4543871.26,7965878.53,8144396.8,1701263.25,29809.98,41251.57,77206.61,160306.73,157610.07,223873.13,0.0
211,211,800023054,297887.0,278459.61,257038.0,-39604.0,214542.12,6392.43,102766.11,156481.96,3371.0,0.0,0.0,0.0,0.0,0.0
212,212,800023055,537378.92,526724.57,545216.46,537174.97,711999.04,104701.93,59306.19,86870.28,66729.99,87814.3,56070.07,318411.11,153563.87,0.0
213,213,800023056,11766673.33,12148280.95,13199592.68,13505134.62,13803274.18,15554688.14,19780950.01,20045549.55,19901885.45,18988563.74,18020745.24,18610975.17,18794878.58,0.0
214,214,800023057,57245427.56,56165010.2,63948875.72,90201641.93,103213268.6,111560907.7,132460936.1,141019923.9,108074444.7,127491983.0,128131943.0,114131126.6,107302620.4,0.0
215,215,800023058,15918960.09,12964829.11,13085525.71,12101284.56,12758975.36,13015464.58,14289881.88,11729709.59,9387721.95,9632608.92,14534464.65,9484545.2,9352943.54,0.0
216,216,800023059,12658844.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,217,800023060,9645307.83,16319850.27,19319315.17,20066219.54,21308884.89,27725337.31,26721977.78,30834483.59,36330340.46,40228338.19,42025167.08,49815863.24,-46158199.6,201667.91
218,218,800023061,20797979.32,22765110.17,28319727.88,21463784.63,26654716.92,27437164.78,31698428.24,38036096.05,41368939.79,43293334.99,41120307.26,45186364.41,47360655.76,0.0
219,219,900013815,1723.64,2985.7,601.01,1303.31,3616.44,15369.33,625.67,3246.31,2739.04,142.31,52.15,1565.59,1097.39,0.0
220,220,900013816,15801.32,3979.16,51552.88,10684.0,32089.79,13435.67,5770.89,4356.63,2685.01,8299.07,4261.09,26578.05,3053.46,0.0
221,221,900013817,3111097.96,2888716.68,3154537.08,3507754.37,4322467.01,4575864.32,6072304.87,6022167.04,5212092.84,5497135.89,5237204.93,8359484.3,5258309.87,0.0
222,222,900013818,19318444.29,17371635.18,17076671.44,19646526.38,17648246.68,17193409.01,16537673.49,18710651.67,19380384.28,16951153.56,15577877.14,19001261.91,19611865.87,0.0
223,223,900013819,4886677.78,7664529.7,7555366.94,7333061.45,8281219.7,10729488.14,12141912.49,16827105.65,18769515.31,18296772.72,12135623.61,16264626.27,-17480241.62,0.0
224,224,200054703,0.0,15554471.92,18480296.39,26625984.98,23981170.51,2507769.24,1926349.95,3357474.57,6667612.66,1580119.11,5501121.99,3492710.31,7474422.57,0.0
225,225,200054704,0.0,6850.0,38122.0,0.0,0.0,0.0,0.0,0.0,243.74,0.0,216.22,179.98,884.79,0.0
226,226,200054705,0.0,90715.0,25000.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,101050.0,280.21,0.0,0.0
227,227,500078717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,228,700053282,0.0,36408.26,18577.21,-157.0,19752.32,10698.48,1645.92,3342.36,0.0,0.0,0.0,0.0,4020.0,0.0
229,229,700053283,0.0,0.0,0.0,0.0,0.0,5774.21,888.34,3342.36,80.5,0.0,54746.73,36668.76,2969.0,0.0
230,230,700053284,0.0,275.25,-275.25,0.0,0.0,8610.55,48485.99,1934004.45,140506.81,0.0,3244856.83,300103.05,312189.78,0.0
231,231,700053285,0.0,0.0,0.0,0.0,0.0,5774.21,888.34,3342.36,0.0,0.0,0.0,0.0,3323.0,0.0
232,232,700053286,0.0,1774.33,-1774.33,0.0,0.0,5774.21,1111.46,3342.36,0.0,0.0,0.0,0.0,4107.0,0.0
233,233,700053287,0.0,0.0,0.0,0.0,0.0,8801.65,1354.1,3342.36,0.0,0.0,0.0,0.0,5660.0,0.0
234,234,800034252,0.0,60017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,235,800034253,0.0,522630.98,0.0,0.0,117604.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,236,200075274,0.0,0.0,427.4,0.0,330.86,0.0,1330.97,-217.38,64.48,2815.13,5880.48,0.0,0.0,0.0
237,237,200075275,0.0,0.0,5526567.26,14685096.21,43486029.99,62786478.34,40362206.97,42395455.22,36324406.25,40704020.75,34753095.9,39170041.15,40679225.0,0.0
238,238,500106372,0.0,0.0,283.49,-283.49,0.0,0.0,497.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,239,600042524,0.0,0.0,55.98,223.93,1116.19,4444.82,280.81,0.0,824.28,4391.9,0.0,900.95,0.0,0.0
240,240,700072104,0.0,0.0,0.0,0.0,3747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,241,800048709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,242,800048710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,243,100082592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,244,200096503,0.0,0.0,0.0,50690.0,-27032.9,647.0,2059596.01,1906849.54,3124941.62,1804758.08,1280625.53,1379090.69,1787589.49,0.0
245,245,700091346,0.0,0.0,0.0,106323.37,358596.22,1584179.6,941196.57,943114.11,1554251.42,2290522.05,2314165.5,4037541.07,4744324.2,0.0
246,246,100097005,0.0,0.0,0.0,0.0,40.0,196.0,781695.47,775935.2,496020.19,862681.59,218991.83,0.0,0.0,0.0
247,247,200170431,0.0,0.0,0.0,0.0,3122007.4,0.0,1454444.6,7296690.22,6746542.48,7698103.45,24337362.84,9896850.99,8277178.59,0.0
248,248,300070661,0.0,0.0,0.0,0.0,119.46,909.94,1622.52,10188.08,2174.31,123.65,8647.02,73662.14,5826.5,0.0
249,249,500163980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0
250,250,600063013,0.0,0.0,0.0,0.0,175800.99,295896.8,290262.47,553585.81,22748.96,734.36,0.0,113044.21,366350.42,0.0
251,251,800075638,0.0,0.0,0.0,0.0,9706.0,-1032.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,252,800075639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,253,900089992,0.0,0.0,0.0,0.0,1203000.0,2985302.44,234569.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,254,300109076,0.0,0.0,0.0,0.0,0.0,1282.85,-1282.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,255,600079229,0.0,0.0,0.0,0.0,0.0,5209.61,1134.31,2964.87,9666.95,18305.76,1929.62,3257.32,1376.35,0.0
256,256,700250075,0.0,0.0,0.0,0.0,0.0,4801.26,894.24,3342.36,0.0,0.0,0.0,0.0,0.0,0.0
257,257,700250076,0.0,0.0,0.0,0.0,0.0,991922.5,11242122.17,17890404.18,19389079.81,18717248.8,18092387.05,20189559.43,19836005.81,0.0
258,258,800095242,0.0,0.0,0.0,0.0,0.0,125.0,167593.75,14318.88,73501.27,8275.25,4540.51,1445.11,816.26,0.0
259,259,800095243,0.0,0.0,0.0,0.0,0.0,18249266.72,17197279.67,17605155.81,18448384.07,20612116.6,19769665.99,20230108.77,21626929.43,0.0
260,260,200170430,0.0,0.0,0.0,0.0,0.0,0.0,50491650.67,56293725.95,56282764.14,59914819.79,25219012.99,112127965.8,97449241.68,0.0
261,261,300144975,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,-15400.0,0.0,0.0,0.0,0.0,0.0,0.0
262,262,800115692,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0
263,263,200182834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197821.74,0.0,0.0,82354.49,0.0,0.0,0.0
264,264,400069274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,265,400069275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,266,400069276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49448.81,0.0,0.0,0.0,0.0,0.0,0.0
267,267,800123016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,268,800123017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0
269,269,300175499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5021632.85,2296.27,157.38,14861.42,98184.08,0.0
270,270,500283842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,271,800133916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,272,800133917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,15000.0,0.0,0.0,0.0,0.0
273,273,200231326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,7000.0,0.0
274,274,600134520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0
275,275,800150074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33924.56,516.69,1370.13,7825.79,0.0
276,276,300231887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.36,0.0,5466.93,0.0
277,277,146379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179295.27,910239.95,0.0
